time,commands[0],commands[1],commands[2],commands[3],position.x,position.y,position.z,R11,R21,R31,R12,R22,R32,vel.x,vel.y,vel.z,ang_vel_x,ang_vel_y,ang_vel_z,command_state_flag,roll,pitch,yaw
1681856266.4466298,236,144,162,128,0.2486562494415784,0.6202285100003474,1.9678800900687936,0.9479007076450148,0.0964124083512028,0.3036262438624197,-0.0101372920972666,-0.9434917300586936,0.3312409857185371,0.7805888494686936,0.1908862361968347,-1.5265106206236194,-5.049126988587653,3.1381609902497827,0.032280552442848,0,2.786525561076682,-0.3084962745530992,0.1013629239922061
1681856266.478058,219,143,162,128,0.2714524647050677,0.6261943655459526,1.9283608871645244,0.9127349818202036,0.1358212295007838,0.3853147370378768,-0.0690641232727218,-0.8782548832033579,0.473179148955263,0.6650780497575169,0.188373776727465,-0.9883989362676326,-3.2199173324495134,2.020191930338159,0.0456433904908511,1,2.603181251170116,-0.3955488711856612,0.14772286182331
1681856266.5154717,211,143,162,128,0.2930308348228129,0.633074965907199,1.9054322731718163,0.9325037944715482,0.1071319349931229,0.3449049460370119,-0.0338917917312201,-0.924819810361867,0.3788926824517572,0.505229277850499,0.1785293188971269,-0.3062217881442493,-0.6941333681166459,0.476581522176738,0.0665819532964083,0,2.726076336585867,-0.3521375152034283,0.1143848351059733
1681856266.5495274,197,143,162,128,0.3077069417805259,0.6388097678529426,1.906071611463116,0.948634015817326,0.0851707306960781,0.3046956689337574,-0.0063634378259433,-0.9577507313620318,0.2875292041419947,0.3769664547916719,0.1591270715613521,0.2576568028899549,1.2398457830959686,-0.6672213068618774,0.1003109991833409,0,2.834924569957576,-0.3096188884066793,0.0895424146399039
1681856266.583068,172,143,162,128,0.3183495501024408,0.6436336489362017,1.9238130437293643,0.962580362990502,0.067687719940294,0.262406968951585,0.0162213140996865,-0.980959515767437,0.1935337112603262,0.2740549647882015,0.1304590893143833,0.7288941833964468,2.7499393044242297,-1.5185487712327663,0.1444410354818207,0,2.939661167345013,-0.2655157388082878,0.070203471547155
1681856266.6165938,150,143,162,128,0.3259849500019858,0.6473209447474151,1.955723791797692,0.974426927228599,0.0545370649847882,0.2179859445805531,0.0340313186243049,-0.9947274885633204,0.0967424046072901,0.1948020724320496,0.0925619730632563,1.1145118740225162,3.9290430562814342,-2.1322248036280547,0.1959448478281432,0,3.042303395294072,-0.2197503101373514,0.055910017740539
1681856266.65055,142,142,162,128,0.3314497797106879,0.6495764895495637,1.9996479368276088,0.9841448809323056,0.0457880423732422,0.1713543361294519,0.0469931030155157,-0.9988907664197,-0.0029807768178843,0.1368496086847844,0.0433462260812418,1.427365001356601,4.835409674342925,-2.53322163197757,0.2511615750142198,0,-3.138567123010793,-0.1722041734718442,0.0464921861237425
1681856266.6844568,142,137,163,128,0.3354263041360455,0.650018100001876,2.052295070943541,0.9914387689693092,0.0417489945307166,0.1237181831433636,0.0546783575479407,-0.9931746588348328,-0.1030260853578982,0.1046643700116218,-0.0128963420786124,1.6426241817392035,5.411337433214157,-2.690387044974775,0.2969175197029068,0,-3.037581495251609,-0.1240359859833799,0.0420846404993076
1681856266.7186165,158,135,163,128,0.3387475838782531,0.6483024797051095,2.11129892421742,0.9962601452474288,0.042477043046095,0.0752424335440644,0.0570115468039522,-0.9775111711153094,-0.2030310170289198,0.0949633495490214,-0.0814101105965232,1.7815393743685533,5.667352284197015,-2.60873730339345,0.3200659774093952,0,-2.9365507445561185,-0.0753136115803945,0.0426106896138966
1681856266.7528431,178,130,163,128,0.3422045268082921,0.6440745956250187,2.17348111691457,0.9984866228805468,0.04802639777277,0.0267941979833818,0.0538746812380154,-0.9520436552746144,-0.3011816680557664,0.1091963738730726,-0.1582361038968699,1.832367239661808,5.586524955236401,-2.273798681183275,0.3021996829693977,0,-2.835547592020552,-0.0267974050750963,0.0480621483846315
1681856266.7613747,180,129,163,128,0.343182289074683,0.6425905665205458,2.189113679532527,0.9986317093881488,0.0501540084291008,0.0148082559066974,0.0522426397161167,-0.9442071084432508,-0.3251824764047533,0.1185385289601981,-0.1844431036578801,1.8309543454786763,5.530545986571296,-2.1794797635744563,0.2920872843422938,1,-2.8103502588898066,-0.0148087971634671,0.0501805655355116
1681856266.797961,181,128,163,128,0.3481641609305351,0.6342085434046427,2.2557096638233323,0.9986009000742416,0.0501642326633786,0.0167269881391964,0.0528759288530684,-0.9435799438160196,-0.3268960473546329,0.1506788500791152,-0.2658500742933472,1.8105630318514956,5.230750403940564,-1.71747015942666,0.2215625837948223,0,-2.808526947959674,-0.0167277682507009,0.050192323924829
1681856266.8316245,170,128,163,128,0.3538292955058318,0.6237593836039251,2.3161774778154918,0.9985694583377988,0.0501703897062422,0.0184924003763552,0.05346136468946,-0.9429999589050724,-0.3284706379428344,0.181133237263287,-0.3428858852625024,1.7847730127834474,4.932610526200167,-1.3204029804195607,0.1323883151335085,0,-2.8068492616885083,-0.0184934545094614,0.0502000520064704
1681856266.8665392,153,128,163,128,0.3607142057294183,0.6103711868904825,2.377897754474714,0.9985337158362092,0.0501734845533704,0.0203233802824479,0.0540713290041682,-0.9423954614659108,-0.3301016291813415,0.2094340366577978,-0.4143621370666721,1.7536296419679258,4.6148107738573,-0.9593166328870892,0.0272886752600546,0,-2.805109172045918,-0.0203247796033265,0.0502049374858174
1681856266.9003446,152,128,163,128,0.3682787232238153,0.5951417228368832,2.436524428987859,0.9984960703307088,0.0501732879809987,0.0220961242599021,0.0546645953257418,-0.9418073071902494,-0.3316787272963473,0.234635719518693,-0.4778936938567042,1.718358253837701,4.294174856575472,-0.6516808138988949,-0.0813239364906884,0,-2.803424315201813,-0.0220979226855817,0.0502066307709273
1681856266.934577,155,128,163,128,0.3767580099382758,0.5776571551077828,2.494587696739124,0.9984549030486306,0.0501698876143753,0.0238911899015208,0.0552680413259767,-0.9412088561815702,-0.3332736603054171,0.2575819411904047,-0.5356115046037178,1.6780445840996294,3.960048236330765,-0.3828570763566437,-0.1915421305840515,0,-2.8017181093593666,-0.0238934632900531,0.0502053003116175
1681856266.968119,182,128,163,128,0.3857874107389898,0.5587139487392945,2.550044889262823,0.9984115930820576,0.0501634312569151,0.0256499700561331,0.055861933944936,-0.9406196805028264,-0.3348343784420783,0.2778335607796451,-0.5864136378844316,1.6336308136524376,3.6204352907692336,-0.1555785094745555,-0.2966594645661441,0,-2.800046241417065,-0.0256527834980098,0.0502010241589314
1681856267.0016265,207,128,163,128,0.3954429645175393,0.5381990924955233,2.603867278385545,0.9983653894865534,0.0501538935493758,0.0274068611336836,0.0564578025169832,-0.9400283487872788,-0.3363914683983771,0.2957799807053503,-0.6312810430617568,1.5845267541009085,3.2601359078805787,0.0426856441790428,-0.3979820002306526,0,-2.798375999285182,-0.0274102933407787,0.050193814252447
1681856267.0352666,209,128,163,128,0.4056982931746611,0.5162023675105493,2.656156177936231,0.9983160494731936,0.0501412134490555,0.0291706029778751,0.0570586227620386,-0.939431907113564,-0.3379526674927601,0.3115268582194137,-0.6704765780376161,1.5303604095239802,2.9032680264430653,0.2021765213617677,-0.4865595443689803,0,-2.7966990531151734,-0.0291747415575398,0.0501836213080621
1681856267.0689106,209,128,163,128,0.416440053829149,0.492999028746408,2.7065405228159967,0.9982637441925424,0.0501254206673765,0.0309344344316202,0.0576621074795201,-0.9388326248264754,-0.3395119790558947,0.3250126332463589,-0.7038439985042649,1.4711502438584958,2.526123983846751,0.3368356380673079,-0.5667739530111167,0,-2.7950218098084383,-0.0309393702864027,0.0501704658792604
1681856267.1038551,205,128,163,128,0.4280276190975185,0.4678381476903219,2.756677601107485,0.9982062836019108,0.050105723323551,0.0327663221598928,0.0582916662351628,-0.938207243905279,-0.3411293730114563,0.33640664418091,-0.7317920924943895,1.4054988534636923,2.1358395256060496,0.4448858564730767,-0.635279715517174,0,-2.7932796048854533,-0.0327721881556763,0.0501536659145489
1681856267.1387455,202,128,163,128,0.4399492893630577,0.4418586253239041,2.804328464912734,0.9981457270187144,0.0500827078811758,0.034595230965718,0.0589230366963441,-0.9375798546283416,-0.3427420195155238,0.3455027345132354,-0.7537961357353347,1.3333730120758849,1.7473940645279766,0.5252834794254834,-0.6892936927945297,0,-2.791539960138113,-0.0346021354533503,0.0501337033245642
1681856267.1754189,194,128,163,128,0.4527643950593333,0.4138723332994077,2.8516235547278286,0.9980786458164344,0.0500549096654024,0.0365174312297785,0.0595896673264273,-0.9369172037461722,-0.3444346452846749,0.3522761041716538,-0.7697592648390346,1.2526057634329466,1.2968997911807676,0.589289712289379,-0.7352835409130994,0,-2.7897112582887718,-0.0365255522417797,0.0501092853694494
1681856267.209347,190,128,163,128,0.4647938189455258,0.3875820568075467,2.892653739504949,0.99801345557417,0.0500259005836824,0.0382955841278861,0.0602091294437365,-0.9363012364620454,-0.3459983458504863,0.3560267847850802,-0.7780780386748005,1.1745059141395608,0.8865519332963883,0.6237267695103035,-0.7628171461264892,0,-2.788019283443588,-0.0383049507200776,0.0500835590983392
1681856267.2430575,190,128,163,128,0.4768304951655057,0.361288831478598,2.930659980495355,0.9979457042348,0.0499939444854414,0.0400621631230337,0.0608272136037895,-0.9356864466754202,-0.3475498864812439,0.357516760040013,-0.7805557544522544,1.0904677534209235,0.4475158271656538,0.6382722820511896,-0.7785220475113784,0,-2.7863380016823998,-0.0400728873447886,0.050055011962329
1681856267.2769086,188,128,163,128,0.4889232316242036,0.3349167957591092,2.965892653146065,0.9978746822195144,0.0499587126081432,0.0418359369423093,0.0614504774414612,-0.935066312361152,-0.3491057580584046,0.3566837598550544,-0.7770593944116252,1.0021144358515162,0.0278436888394784,0.632651800139659,-0.7815421627135668,0,-2.7846495308562966,-0.0418481504251218,0.0500233500158895
1681856267.3106928,181,128,163,128,0.5009191927155523,0.3088304109096873,2.9979633293240244,0.9978008158880024,0.049920411036081,0.0436060130627123,0.062075102264014,-0.9344446324119376,-0.350656399678419,0.3534820334955065,-0.7674440884743373,0.9076165708477084,-0.418919400836273,0.6073037940011743,-0.7732200580428443,0,-2.782964217836325,-0.0436198442596467,0.0499887569512951
1681856267.3450508,162,128,163,128,0.5129631662545722,0.2827490029836938,3.027242624264148,0.9977226369541392,0.0498782424136326,0.0454059538277278,0.0627129917530416,-0.9338095549532848,-0.3522311680464002,0.3479012982117987,-0.751702011805938,0.8081486853352632,-0.8873968426508893,0.5604952336817972,-0.7531004330608518,0,-2.7812500779247147,-0.0454215705681075,0.0499505079959483
1681856267.378988,152,128,164,128,0.5246250576415566,0.2576376023085154,3.052694377899956,0.9976423888001948,0.0498334063316045,0.0471836378677098,0.0633456925655578,-0.9331794506811738,-0.3537844485838421,0.3400449753691407,-0.7301154824678718,0.7049507535705948,-1.3778703036839557,0.4901342509669767,-0.7209869467061575,0,-2.779556724153472,-0.0472011628854127,0.049909689143137
1681856267.4131005,150,128,164,128,0.5360314729129018,0.233256070358348,3.074636205801139,0.9975586953425496,0.0497851501452,0.0489702784502038,0.0639842846200277,-0.9325432872292934,-0.3553435362649043,0.3296034304107992,-0.701840747345558,0.5944054414380335,-1.8611904691655372,0.3997944228433907,-0.6796519918945165,0,-2.7778544071371534,-0.0489898721094563,0.0498656155493552
1681856267.447302,149,128,164,128,0.5470687948292419,0.2098849260685213,3.092802468380412,0.9974717329593,0.0497335587680691,0.0507613541922796,0.0646271833465368,-0.9319026409130472,-0.356904462051095,0.3169395620209599,-0.6678643128422216,0.4805990514424857,-2.364948357254801,0.2833971006329029,-0.6277496975371164,0,-2.776147408458925,-0.0507831790993509,0.0498183620190861
1681856267.4811368,144,128,164,128,0.5575147960379131,0.1880284931482581,3.106832228226142,0.9973826988958564,0.0496793594739547,0.0525329723647475,0.0652657795036083,-0.931266093140119,-0.3584464280660717,0.3019473697167235,-0.6278950507161571,0.3621472360161384,-2.8822207102165422,0.1398302111236922,-0.5666507777235065,0,-2.77445848375883,-0.052557165077117,0.0497685949466519
1681856267.5151265,144,128,164,128,0.5674551446842906,0.1675435163825802,3.116813653546977,0.9972902485723716,0.0496217462687113,0.0543124516082701,0.0659098951532739,-0.9306238551218758,-0.3599932304904941,0.2846847191424517,-0.5820852794577722,0.2393820759538256,-3.4138579955586468,-0.033882736434873,-0.4974707374495719,0,-2.772761572901999,-0.0543391893113338,0.0497155740422025
1681856267.5494845,143,128,164,128,0.5768578892098634,0.1485454360863686,3.122545404593033,0.9971937323770588,0.049560284384283,0.0561109465225771,0.066563630222204,-0.9299718345292616,-0.3615545188680698,0.2648458724816687,-0.5296256838245673,0.1102587137679777,-3.980601176315501,-0.2493720102699294,-0.4190811988500597,0,-2.7710460059605566,-0.0561404319589584,0.0496588951842541
1681856267.5838432,150,128,164,128,0.5855296209692205,0.1314772514988774,3.1237254166766446,0.9970941341990266,0.0494955798136446,0.0579091972384812,0.0672200281154581,-0.9293169666391264,-0.3631135405583361,0.2421720259011921,-0.4698395252667229,-0.0264192704231428,-4.539659007614477,-0.4937395567214888,-0.34013948042708,0,-2.769330124573948,-0.0579416123542297,0.0495991139594595
1681856267.617557,164,128,164,128,0.5932479645389106,0.1168113858277229,3.1202935542498835,0.996993412269157,0.0494289394029022,0.0596734098355936,0.0678666764542492,-0.9286716402274277,-0.3646410548256375,0.2180978343672109,-0.4065048255160084,-0.1623154109240106,-5.098557273679648,-0.7705082310796794,-0.2633601218151196,0,-2.7676461689574663,-0.0597088820378621,0.0495374392652805
1681856267.6513958,169,128,163,128,0.6001282832145325,0.1043686600289381,3.1121137410230664,0.99688933632972,0.0493589145670452,0.0614438659660431,0.0685182781562402,-0.9280211866961772,-0.3661719850036629,0.1913830686525428,-0.3363529416146366,-0.3048045029690238,-5.611187367758537,-1.053134067020562,-0.1985949082583512,0,-2.7659556818312603,-0.0614825938000618,0.0494725312368872
1681856267.6850803,167,128,163,128,0.6060367113930544,0.09445020593153,3.0990978192726817,0.9967827695532864,0.0492860875397982,0.0632059482699142,0.0691694499616815,-0.927370980057302,-0.3676936939077928,0.1625978475087701,-0.260881731800902,-0.4507976338897976,-6.264118282319426,-1.4518203589998542,-0.1303061890539043,0,-2.764272600403691,-0.0632481086495075,0.0494049281203621
1681856267.718841,156,128,163,128,0.6109386063394102,0.0871813179629654,3.0810115717327644,0.99667299348347,0.0492099711342218,0.0649717077016471,0.0698246360530696,-0.9267165833457116,-0.3692165954451497,0.1313599637437803,-0.1790883986239052,-0.6022780648980585,-6.858297306828501,-1.8489070422638776,-0.0888028326681949,0,-2.762585395370264,-0.0650175058448969,0.049334176371961
1681856267.733885,154,128,163,128,0.6127734694281467,0.0848568398806233,3.0712842794143604,0.9966231198894672,0.0491750459365073,0.0657584348880654,0.0701174080333428,-0.9264241057286118,-0.3698944787579671,0.1157217995155935,-0.1381765797309804,-0.6758562840018921,-7.082393278080311,-2.006232269634228,-0.0795736786936469,1,-2.761833465192783,-0.0658059191392546,0.049301682811909
1681856267.7699175,152,128,163,128,0.6164116558713562,0.0811645759917599,3.0450136547643907,0.9978020460857394,0.0662650789967623,0.0001270144260146,0.0653739436352641,-0.9840666374571846,-0.1653453976900571,0.092367399764762,-0.0847427178926346,-0.7434972788330411,-7.152348681591744,-2.2452746737379345,-0.0509322203703535,0,-2.975484433011152,-0.000127014426356,0.0663136712739685
1681856267.8039815,152,128,163,128,0.6195106435028578,0.0780030414273355,3.0216094973910623,0.9955632049414952,0.0690591204205847,-0.0639119930322431,0.0714039590236803,-0.9968276085714578,0.0351595424522739,0.093334545171922,-0.1104468912452364,-0.6144790296962767,-6.266897911375898,-2.076922299538132,-0.0025388728477512,0,3.106353788864691,0.0639555838818404,0.0692559481403052
1681856267.8390627,144,128,163,128,0.6232098309726067,0.0722838805672925,3.0059707331122008,0.9899569921908457,0.0582238238777249,-0.1288221252173329,0.0880100830313493,-0.9669495089404246,0.2392966202115842,0.1179363199082274,-0.2137100713111785,-0.2908350654783286,-4.501946546152088,-1.5675312938949366,0.0818195564794526,0,2.8978799594371503,0.1291811161422951,0.058746822784691
1681856267.8701763,135,128,163,128,0.627612503431892,0.0628559540483594,3.0049609130649464,0.9823909448812028,0.0373679822150868,-0.1830619166309314,0.1109480015273374,-0.9050143329411988,0.410657519264029,0.1628933258342873,-0.3824393213374952,0.1932764624877096,-2.249629223400849,-0.8578189526906597,0.1900365758093804,1,2.710662228210427,0.1841001018281249,0.038019462404519
1681856267.906005,116,128,163,128,0.6345650265820466,0.0450526909100576,3.0232332559679373,0.9884023122588133,0.0359493351712916,-0.1475415684550425,0.0811319723905285,-0.9463001641372036,0.3129434492203409,0.2173693643771183,-0.5830508078881326,0.7446485135134854,0.6561066041337656,0.0697175545319503,0.3245081232929895,0,2.819653960094278,0.148082174526948,0.0363551312095138
1681856267.939725,91,128,163,128,0.6426735593554989,0.0224710336329507,3.055966239801846,0.9929646406248344,0.030992759805199,-0.1142832940917025,0.0553498858217531,-0.9746934695447802,0.216584926913849,0.2564064726792565,-0.7300642152914142,1.123852219461822,2.6021157642443304,0.6884908925843135,0.4060243541823333,0,2.9218143075296283,0.1145335370767484,0.0312022200215908
1681856267.973426,76,128,163,128,0.6518424241953815,-0.0041899661679613,3.09862781917161,0.9964085516450878,0.0225888223952156,-0.0816072503600982,0.032098892438487,-0.992592721267495,0.1171723123908183,0.2823128612896269,-0.8319392257516339,1.3545468308769817,3.960038943699772,1.123388052952134,0.455796377704836,0,3.02375569688383,0.0816981034571899,0.0226663588800921
1681856268.006765,72,128,163,128,0.6615266504585664,-0.0330987356219362,3.145714009488275,0.998678249050928,0.0109778393139472,-0.0502119698535158,0.0118403432588942,-0.9997868695749068,0.0169121760019411,0.2949513810192993,-0.8880034663437567,1.4361577272241557,4.650617780046384,1.3526156273244063,0.4743908692329381,2,3.124658307973821,0.0502330932485557,0.0109919257756297
1681856268.0413618,69,128,163,128,0.6717621421147332,-0.0641825423668406,3.1945138151545462,0.9998099076104472,-0.004395773527621,-0.0189954157386362,-0.0060497739605471,-0.996109752553995,-0.0879133727134018,0.2945655458408324,-0.8997188262093999,1.3684021967690951,4.8829353423088975,1.456124688412869,0.4636475656402981,0,-3.0535497149462163,0.0189965582635667,-0.0043965809608423
1681856268.075246,67,128,163,128,0.6815154411497636,-0.0941325128399603,3.2371042006370088,0.999696934178271,-0.0225544167285551,0.0098660063146611,-0.0202687080655553,-0.9815511532360696,-0.1901223633723705,0.2806564101707133,-0.86483216914182,1.148251957195602,4.446378475049851,1.3636568224239076,0.418486633531873,0,-2.9502964461893835,-0.0098661663780252,-0.0225574274728066
1681856268.1094303,66,128,163,128,0.6906231153229362,-0.122271454375329,3.26965413584849,0.998359576594718,-0.043764386394062,0.0369165857734325,-0.0311294237530924,-0.956051927823197,-0.2915401692431922,0.2533004175685803,-0.783695268950929,0.7761390359560262,3.4042471046155622,1.1028302775146783,0.3342871748994778,0,-2.8455481935081544,-0.0369249761182977,-0.0438082498963167
1681856268.1334727,66,128,164,128,0.6963401267219037,-0.1399595222170029,3.2834734988558503,0.996691062821962,-0.0602846856777423,0.0545223070271611,-0.0365998222924938,-0.9317734208043524,-0.3611907325648234,0.224945900602176,-0.6956038162228844,0.4098521367599265,2.4409962169083337,0.8544175608179261,0.2594625208252593,1,-2.771471069949329,-0.054549356139709,-0.0604112281360113
1681856268.1694918,74,128,164,128,0.7035530264313915,-0.162237417494516,3.288239124649268,0.995628863432638,-0.068094258691926,0.0639244728803494,-0.039027508197931,-0.9251355917646392,-0.3776254631962086,0.1800343594953309,-0.5559061467302189,-0.0630563017295109,0.8389094371932777,0.4329123437418619,0.131510285941174,0,-2.75352615935632,-0.0639680893017919,-0.0682868736435462
1681856268.203344,96,128,164,128,0.7088721294357111,-0.1786987153523963,3.281214604634497,0.9944918539531878,-0.0755739024616395,0.0726260124712245,-0.0411093937346138,-0.9186245894529362,-0.392987126251226,0.1393889479379156,-0.4328509118361124,-0.2891653038574043,-0.0291355456221835,0.1920736328281634,0.0581206720804141,0,-2.736582973867422,-0.0726900092602693,-0.0758467030106608
1681856268.2415805,103,128,164,128,0.7132717220961006,-0.192508331409456,3.269466880845856,0.9930465413981154,-0.084181323630658,0.0822925960766324,-0.0432270297380971,-0.9109562116880476,-0.4102318908702528,0.0963989499741141,-0.3068242669249095,-0.2815600835029758,-0.4180848446900383,0.061615838529314,0.0227788002116665,0,-2.717352903155111,-0.0823857621631092,-0.0845685881009184
1681856268.2605183,108,128,164,128,0.7148497175814161,-0.1976122347449657,3.265322994258388,0.9922676539904868,-0.0885056425721795,0.0870152519797587,-0.0441836704968362,-0.9070359382193434,-0.4187285636781693,0.074265643212682,-0.2438585814730495,-0.1629114408454374,-0.4019069409535644,0.0476884815324691,0.0231590116788228,1,-2.707791548482412,-0.0871254360494484,-0.0889599141963358
1681856268.2964709,135,128,164,128,0.7165388930942377,-0.2042649473479412,3.264482354635608,0.9922257373185374,-0.0874412303062481,0.0885557307305102,-0.0438642775353178,-0.9116257863745316,-0.4086738929431651,0.0183980206142979,-0.1343371751552777,0.0828097494224406,-0.2978426892359677,0.0374121713243853,0.0029960668503208,0,-2.718825205998592,-0.0886718851762355,-0.0878992677079003
1681856268.330369,155,128,164,128,0.7155045412143681,-0.206611431416549,3.270750513532626,0.9921853246190756,-0.0864220638415904,0.0899972693580176,-0.0435680128072864,-0.9158509991214948,-0.3991475612704955,-0.0744831631458477,-0.0165195074603695,0.2552402211412064,-0.2692490829485561,0.0215578005343593,-0.0629698453684196,0,-2.7292312610472824,-0.0901192032462117,-0.0868834612622425
1681856268.3645854,158,128,164,128,0.710549500306501,-0.2047358129095347,3.28170163737209,0.9921436597566,-0.0853781098649149,0.0914414389687461,-0.0432738004217313,-0.920014655552528,-0.3894873704828225,-0.2060217822266744,0.1127989573040368,0.3613873108178456,-0.3017196366777995,-0.0001867255252527,-0.1743641816947996,0,-2.739737902582225,-0.0915693526810825,-0.0858427000059949
1681856268.374146,159,128,164,128,0.7082850277218956,-0.2033986836224284,3.285280198980653,0.9921318618654368,-0.0850836960874272,0.0918429819394198,-0.043192465560395,-0.9211598028524772,-0.3867803362731868,-0.2581930679675355,0.1581973252335633,0.3818164791675089,-0.3196242572607125,-0.0067283459668698,-0.2102835620495076,1,-2.742674138497821,-0.0919725924880587,-0.0855491411146568
1681856268.4076843,165,128,164,128,0.6970595402462605,-0.1958982069463428,3.2987356666004666,0.9932915174280256,-0.0679621755128308,0.093558025337719,-0.0277187044991325,-0.9254111985763288,-0.3779494502845747,-0.3967066958677102,0.2772250931276628,0.4137294146390828,-0.3759853538698696,-0.0324099666386318,-0.3361473448888567,0,-2.75221307940476,-0.0936950529537872,-0.0683147064164607
1681856268.441435,172,128,164,128,0.6813083690893809,-0.1844409885682942,3.3128403048811323,0.9941740112456088,-0.050699572448818,0.0951188136875304,-0.0120883946036177,-0.9293477571893594,-0.3690076109283043,-0.5161904998967147,0.384266311033883,0.4164357841379966,-0.4061761743141967,-0.0583669587519154,-0.4369340413132367,0,-2.761842602605452,-0.0952628334767544,-0.0509525390177062
1681856268.4749897,174,127,164,128,0.6621958309111329,-0.1698514006051428,3.326340840084533,0.9947681353276028,-0.0335110985238714,0.0965057677683979,0.0035036230468156,-0.9329201505214816,-0.3600662680348193,-0.6067763367166185,0.4710278312281751,0.3866063653786272,-0.4107623423196901,-0.0852117537774477,-0.5150264346815887,0,-2.7714431807600697,-0.0966561979579758,-0.033674611611125
1681856268.508593,188,127,164,128,0.6405817753256231,-0.1527323375390576,3.3382565176441337,0.9950798785816006,-0.0162776067222064,0.0977296002315773,0.0191652396721713,-0.9361554242427388,-0.3510636911576099,-0.6683502099752802,0.5375419356097174,0.3234746066075548,-0.3932044284013816,-0.1090932712454006,-0.5635582929855507,2,-2.781081777344067,-0.097885843150083,-0.0163566316764477
1681856268.5434732,207,127,164,128,0.6165735824648128,-0.1330447563193821,3.3477676035573736,0.9951035353054696,0.0016251283581183,0.0988246577549165,0.0354654665957237,-0.9391500238995956,-0.3416715283551394,-0.7004764279935748,0.5840053792905299,0.2236937032813505,-0.341238260008197,-0.1399878574166007,-0.5987126916534663,0,-2.7911088011671987,-0.098986227597055,0.0016331234446174
1681856268.5781543,210,127,164,128,0.5921813137642821,-0.1122847391256994,3.353155291905962,0.99482413707642,0.0194334761819429,0.0997360330755255,0.0517104413761616,-0.9417591826157002,-0.3322885375869757,-0.7013405411585336,0.6075749815216683,0.0941438529583427,-0.2657767760040119,-0.1679484278602913,-0.6045788222921378,0,-2.8010977187477226,-0.0999021279541256,0.0195321002833203
1681856268.611905,214,127,164,128,0.5689678883967607,-0.0916686162306414,3.3533682166533487,0.9942623274430034,0.0367650369203589,0.1004527564971043,0.067549851183103,-0.9439447432118456,-0.3231181507867722,-0.6727797498271143,0.6103538835799105,-0.0677323952133536,-0.1650544603191061,-0.1951987041526782,-0.5865765327881083,0,-2.8108337958457854,-0.1006224689835426,0.0369603606592328
1681856268.6462138,234,127,164,128,0.5469299941951976,-0.0710193939209221,3.347358391292845,0.993398349560538,0.0543774340349442,0.1010089786017763,0.0836756058967829,-0.9458081036931494,-0.3137601376309218,-0.6136570890293375,0.5919569963098211,-0.2655614737529733,-0.0368764347194009,-0.2220460679673731,-0.5448120030450565,0,-2.8207428517518096,-0.1011815346653124,0.0546842265893464
1681856268.6801364,238,127,164,128,0.5276980590242436,-0.0516210417023437,3.3341220380740517,0.9922540919403672,0.0717796008324681,0.1013878983504883,0.0996383121435946,-0.9472946245129792,-0.3044751239789382,-0.5255893776486811,0.5528472133062753,-0.4937048631644123,0.1157974659845209,-0.2475014972199891,-0.4806963287422218,0,-2.8305491641546823,-0.1015624097297931,0.0722141475035043
1681856268.7141497,238,127,164,128,0.5119818292332584,-0.0339019306492732,3.312444988987294,0.9908176879255386,0.0892097139070405,0.1015969302612744,0.1156560608278367,-0.9484292811726688,-0.295136534858161,-0.4089948475785049,0.4934551232497981,-0.7524708817690429,0.2915733067231816,-0.2711229637746234,-0.3957201001972764,0,-2.840387185662132,-0.1017725266188056,0.0897943378962635
1681856268.7173858,238,127,164,128,0.5107094475425601,-0.0323323533862166,3.309903348848653,0.9906659648914858,0.0908668300781439,0.101607899285298,0.1171804364580013,-0.9485186547278728,-0.2942466770326191,-0.3931890970914853,0.4850279372834038,-0.7854130553350743,0.29596745462537,-0.2716492320436891,-0.3934740160237705,1,-2.841323355720559,-0.1017835527018742,0.091467041251542
1681856268.7529695,252,127,164,128,0.4993306258300076,-0.0166476562936808,3.27685066052469,0.9903863919480788,0.1002199143884883,0.0953454949330614,0.1250374814064506,-0.94340346173831,-0.3071734634106672,-0.2656662109128664,0.4039477374765717,-1.0276615878089976,0.4460760022081435,-0.2785697590878416,-0.2779851799890298,0,-2.8278935978818383,-0.095490549672337,0.1008494449198253
